-159.2 ,400.0 ,-440.0 
-135.1 ,-823.9 ,-413.2 
-135.1 ,-824.9 ,-412.8 
-135.1 ,-825.8 ,-412.3 
-135.1 ,-826.8 ,-411.9 
-135.1 ,-827.7 ,-411.4 
-135.1 ,-828.7 ,-411.0 
-135.1 ,-829.6 ,-410.5 
-135.2 ,-830.6 ,-410.1 
-135.2 ,-831.5 ,-409.6 
-135.2 ,-832.5 ,-409.2 
-135.2 ,-833.4 ,-408.7 
-135.2 ,-834.3 ,-408.2 
-135.2 ,-835.3 ,-407.8 
-135.2 ,-836.2 ,-407.3 
-135.2 ,-837.1 ,-406.8 
-135.3 ,-838.1 ,-406.3 
-135.3 ,-839.0 ,-405.9 
-135.3 ,-839.9 ,-405.4 
-135.3 ,-840.8 ,-404.9 
-135.3 ,-841.8 ,-404.4 
-135.4 ,-842.7 ,-403.9 
-135.4 ,-843.6 ,-403.4 
-135.4 ,-844.5 ,-402.9 
-135.4 ,-845.4 ,-402.4 
-135.4 ,-846.4 ,-401.9 
-135.5 ,-847.3 ,-401.4 
-135.5 ,-848.2 ,-400.8 
-135.5 ,-849.1 ,-400.3 
-135.5 ,-850.0 ,-399.8 
-135.6 ,-850.9 ,-399.3 
-135.6 ,-851.8 ,-398.8 
-135.6 ,-852.7 ,-398.2 
-135.7 ,-853.6 ,-397.7 
-135.7 ,-854.5 ,-397.2 
-135.7 ,-855.4 ,-396.6 
-135.7 ,-856.3 ,-396.1 
-135.8 ,-857.2 ,-395.5 
-135.8 ,-858.1 ,-395.0 
-135.8 ,-859.0 ,-394.4 
-135.9 ,-859.9 ,-393.9 
-135.9 ,-860.7 ,-393.3 
-136.0 ,-861.6 ,-392.7 
-136.0 ,-862.5 ,-392.2 
-136.0 ,-863.4 ,-391.6 
-136.1 ,-864.3 ,-391.0 
-136.1 ,-865.1 ,-390.5 
-136.2 ,-866.0 ,-389.9 
-136.2 ,-866.9 ,-389.3 
-136.2 ,-867.8 ,-388.7 
-136.3 ,-868.6 ,-388.1 
-136.3 ,-869.5 ,-387.5 
-136.4 ,-870.4 ,-386.9 
-136.4 ,-871.2 ,-386.3 
-136.5 ,-872.1 ,-385.7 
-136.5 ,-872.9 ,-385.1 
-136.6 ,-873.8 ,-384.5 
-136.6 ,-874.6 ,-383.9 
-136.6 ,-875.5 ,-383.3 
-136.7 ,-876.3 ,-382.7 
-136.7 ,-877.2 ,-382.1 
-136.8 ,-878.0 ,-381.5 
-136.9 ,-878.9 ,-380.8 
-136.9 ,-879.7 ,-380.2 
-137.0 ,-880.5 ,-379.6 
-137.0 ,-881.4 ,-379.0 
-137.1 ,-882.2 ,-378.3 
-137.1 ,-883.0 ,-377.7 
-137.2 ,-883.9 ,-377.0 
-137.2 ,-884.7 ,-376.4 
-137.3 ,-885.5 ,-375.8 
-137.4 ,-886.3 ,-375.1 
-137.4 ,-887.2 ,-374.5 
-137.5 ,-888.0 ,-373.8 
-137.5 ,-888.8 ,-373.1 
-137.6 ,-889.6 ,-372.5 
-137.7 ,-890.4 ,-371.8 
-137.7 ,-891.2 ,-371.2 
-137.8 ,-892.0 ,-370.5 
-137.9 ,-892.8 ,-369.8 
-137.9 ,-893.6 ,-369.1 
-138.0 ,-894.4 ,-368.5 
-138.1 ,-895.2 ,-367.8 
-138.1 ,-896.0 ,-367.1 
-138.2 ,-896.8 ,-366.4 
-138.3 ,-897.6 ,-365.7 
-138.3 ,-898.4 ,-365.0 
-138.4 ,-899.2 ,-364.3 
-138.5 ,-900.0 ,-363.6 
-138.6 ,-900.7 ,-362.9 
-138.6 ,-901.5 ,-362.2 
-138.7 ,-902.3 ,-361.5 
-138.8 ,-903.1 ,-360.8 
-138.9 ,-903.8 ,-360.1 
-138.9 ,-904.6 ,-359.4 
-139.0 ,-905.4 ,-358.7 
-139.1 ,-906.1 ,-358.0 
-139.2 ,-906.9 ,-357.3 
-139.3 ,-907.6 ,-356.5 
-139.3 ,-908.4 ,-355.8 
-139.4 ,-909.1 ,-355.1 
-139.5 ,-909.9 ,-354.3 
-139.6 ,-910.6 ,-353.6 
-139.7 ,-911.4 ,-352.9 
-139.8 ,-912.1 ,-352.1 
-139.8 ,-912.9 ,-351.4 
-139.9 ,-913.6 ,-350.6 
-140.0 ,-914.3 ,-349.9 
-140.1 ,-915.1 ,-349.1 
-140.2 ,-915.8 ,-348.4 
-140.3 ,-916.5 ,-347.6 
-140.4 ,-917.3 ,-346.9 
-140.5 ,-918.0 ,-346.1 
-140.6 ,-918.7 ,-345.4 
-140.7 ,-919.4 ,-344.6 
-140.7 ,-920.1 ,-343.8 
-140.8 ,-920.8 ,-343.1 
-140.9 ,-921.5 ,-342.3 
-141.0 ,-922.2 ,-341.5 
-141.1 ,-922.9 ,-340.7 
-141.2 ,-923.6 ,-340.0 
-141.3 ,-924.3 ,-339.2 
-141.4 ,-925.0 ,-338.4 
-141.5 ,-925.7 ,-337.6 
-141.6 ,-926.4 ,-336.8 
-141.7 ,-927.1 ,-336.0 
-141.8 ,-927.8 ,-335.2 
-141.9 ,-928.5 ,-334.4 
-142.0 ,-929.1 ,-333.6 
-142.1 ,-929.8 ,-332.8 
-142.3 ,-930.5 ,-332.0 
-142.4 ,-931.2 ,-331.2 
-142.5 ,-931.8 ,-330.4 
-142.6 ,-932.5 ,-329.6 
-142.7 ,-933.1 ,-328.8 
-142.8 ,-933.8 ,-328.0 
-142.9 ,-934.5 ,-327.2 
-143.0 ,-935.1 ,-326.3 
-143.1 ,-935.8 ,-325.5 
-143.2 ,-936.4 ,-324.7 
-143.3 ,-937.0 ,-323.9 
-143.5 ,-937.7 ,-323.0 
-143.6 ,-938.3 ,-322.2 
-143.7 ,-939.0 ,-321.4 
-143.8 ,-939.6 ,-320.5 
-143.9 ,-940.2 ,-319.7 
-144.0 ,-940.8 ,-318.9 
-144.2 ,-941.5 ,-318.0 
-144.3 ,-942.1 ,-317.2 
-144.4 ,-942.7 ,-316.3 
-144.5 ,-943.3 ,-315.5 
-144.6 ,-943.9 ,-314.6 
-144.8 ,-944.5 ,-313.8 
-144.9 ,-945.1 ,-312.9 
-145.0 ,-945.7 ,-312.1 
-145.1 ,-946.3 ,-311.2 
-145.3 ,-946.9 ,-310.4 
-145.4 ,-947.5 ,-309.5 
-145.5 ,-948.1 ,-308.6 
-145.6 ,-948.7 ,-307.8 
-145.8 ,-949.3 ,-306.9 
-145.9 ,-949.9 ,-306.0 
-146.0 ,-950.5 ,-305.1 
-146.2 ,-951.0 ,-304.3 
-146.3 ,-951.6 ,-303.4 
-146.4 ,-952.2 ,-302.5 
-146.6 ,-952.7 ,-301.6 
-146.7 ,-953.3 ,-300.7 
-146.8 ,-953.9 ,-299.9 
-147.0 ,-954.4 ,-299.0 
-147.1 ,-955.0 ,-298.1 
-147.2 ,-955.5 ,-297.2 
-147.4 ,-956.1 ,-296.3 
-147.5 ,-956.6 ,-295.4 
-147.6 ,-957.2 ,-294.5 
-147.8 ,-957.7 ,-293.6 
-147.9 ,-958.2 ,-292.7 
-148.1 ,-958.8 ,-291.8 
-148.2 ,-959.3 ,-290.9 
-148.4 ,-959.8 ,-290.0 
-148.5 ,-960.3 ,-289.1 
-148.6 ,-960.8 ,-288.2 
-148.8 ,-961.4 ,-287.3 
-148.9 ,-961.9 ,-286.4 
-149.1 ,-962.4 ,-285.4 
-149.2 ,-962.9 ,-284.5 
-149.4 ,-963.4 ,-283.6 
-149.5 ,-963.9 ,-282.7 
-149.7 ,-964.4 ,-281.8 
-149.8 ,-964.9 ,-280.8 
-150.0 ,-965.4 ,-279.9 
-150.1 ,-965.9 ,-279.0 
-150.3 ,-966.3 ,-278.1 
-150.4 ,-966.8 ,-277.1 
-150.6 ,-967.3 ,-276.2 
-150.7 ,-967.8 ,-275.3 
-150.9 ,-968.2 ,-274.3 
-151.0 ,-968.7 ,-273.4 
-151.2 ,-969.2 ,-272.5 
-151.3 ,-969.6 ,-271.5 
-151.5 ,-970.1 ,-270.6 
-151.7 ,-970.5 ,-269.6 
-151.8 ,-971.0 ,-268.7 
-152.0 ,-971.4 ,-267.7 
-152.1 ,-971.9 ,-266.8 
-152.3 ,-972.3 ,-265.8 
-152.5 ,-972.8 ,-264.9 
-152.6 ,-973.2 ,-263.9 
-152.8 ,-973.6 ,-263.0 
-153.0 ,-974.1 ,-262.0 
-153.1 ,-974.5 ,-261.1 
-153.3 ,-974.9 ,-260.1 
-153.4 ,-975.3 ,-259.1 
-153.6 ,-975.7 ,-258.2 
-153.8 ,-976.2 ,-257.2 
-153.9 ,-976.6 ,-256.3 
-154.1 ,-977.0 ,-255.3 
-154.3 ,-977.4 ,-254.3 
-154.5 ,-977.8 ,-253.4 
-154.6 ,-978.2 ,-252.4 
-154.8 ,-978.5 ,-251.4 
-155.0 ,-978.9 ,-250.4 
-155.1 ,-979.3 ,-249.5 
-155.3 ,-979.7 ,-248.5 
-155.5 ,-980.1 ,-247.5 
-155.7 ,-980.4 ,-246.5 
-155.8 ,-980.8 ,-245.6 
-156.0 ,-981.2 ,-244.6 
-156.2 ,-981.5 ,-243.6 
-156.4 ,-981.9 ,-242.6 
-156.5 ,-982.3 ,-241.6 
-156.7 ,-982.6 ,-240.6 
-156.9 ,-983.0 ,-239.6 
-157.1 ,-983.3 ,-238.7 
-157.3 ,-983.7 ,-237.7 
-157.4 ,-984.0 ,-236.7 
-157.6 ,-984.3 ,-235.7 
-157.8 ,-984.7 ,-234.7 
-158.0 ,-985.0 ,-233.7 
-158.2 ,-985.3 ,-232.7 
-158.4 ,-985.6 ,-231.7 
-158.5 ,-986.0 ,-230.7 
-158.7 ,-986.3 ,-229.7 
-158.9 ,-986.6 ,-228.7 
-159.1 ,-986.9 ,-227.7 
-159.3 ,-987.2 ,-226.7 
-159.5 ,-987.5 ,-225.7 
-159.7 ,-987.8 ,-224.7 
-159.8 ,-988.1 ,-223.7 
-160.0 ,-988.4 ,-222.7 
-160.2 ,-988.7 ,-221.7 
-160.4 ,-988.9 ,-220.7 
-160.6 ,-989.2 ,-219.7 
-160.8 ,-989.5 ,-218.7 
-161.0 ,-989.8 ,-217.6 
-161.2 ,-990.0 ,-216.6 
-161.4 ,-990.3 ,-215.6 
-161.6 ,-990.6 ,-214.6 
-161.8 ,-990.8 ,-213.6 
-162.0 ,-991.1 ,-212.6 
-162.2 ,-991.3 ,-211.6 
-162.4 ,-991.6 ,-210.5 
-162.6 ,-991.8 ,-209.5 
-162.8 ,-992.1 ,-208.5 
-163.0 ,-992.3 ,-207.5 
-163.2 ,-992.5 ,-206.5 
-163.4 ,-992.8 ,-205.4 
-163.6 ,-993.0 ,-204.4 
-163.8 ,-993.2 ,-203.4 
-164.0 ,-993.4 ,-202.4 
-164.2 ,-993.7 ,-201.3 
-164.4 ,-993.9 ,-200.3 
-164.6 ,-994.1 ,-199.3 
-164.8 ,-994.3 ,-198.3 
-165.0 ,-994.5 ,-197.2 
-165.2 ,-994.7 ,-196.2 
-165.4 ,-994.9 ,-195.2 
-165.6 ,-995.1 ,-194.2 
-165.8 ,-995.3 ,-193.1 
-166.0 ,-995.4 ,-192.1 
-166.2 ,-995.6 ,-191.1 
-166.4 ,-995.8 ,-190.0 
-166.6 ,-996.0 ,-189.0 
-166.8 ,-996.1 ,-188.0 
-167.1 ,-996.3 ,-186.9 
-167.3 ,-996.5 ,-185.9 
-167.5 ,-996.6 ,-184.9 
-167.7 ,-996.8 ,-183.8 
-167.9 ,-996.9 ,-182.8 
-168.1 ,-997.1 ,-181.8 
-168.3 ,-997.2 ,-180.7 
-168.5 ,-997.4 ,-179.7 
-168.8 ,-997.5 ,-178.6 
-169.0 ,-997.6 ,-177.6 
-169.2 ,-997.8 ,-176.6 
-169.4 ,-997.9 ,-175.5 
-169.6 ,-998.0 ,-174.5 
-169.8 ,-998.1 ,-173.4 
-170.0 ,-998.2 ,-172.4 
-170.3 ,-998.4 ,-171.4 
-170.5 ,-998.5 ,-170.3 
-170.7 ,-998.6 ,-169.3 
-170.9 ,-998.7 ,-168.2 
-171.1 ,-998.8 ,-167.2 
-171.4 ,-998.9 ,-166.1 
-171.6 ,-998.9 ,-165.1 
-171.8 ,-999.0 ,-164.1 
-172.0 ,-999.1 ,-163.0 
-172.3 ,-999.2 ,-162.0 
-172.5 ,-999.3 ,-160.9 
-172.7 ,-999.3 ,-159.9 
-172.9 ,-999.4 ,-158.8 
-173.1 ,-999.5 ,-157.8 
-173.4 ,-999.5 ,-156.7 
-173.6 ,-999.6 ,-155.7 
-173.8 ,-999.6 ,-154.7 
-174.0 ,-999.7 ,-153.6 
-174.3 ,-999.7 ,-152.6 
-174.5 ,-999.8 ,-151.5 
-174.7 ,-999.8 ,-150.5 
-175.0 ,-999.9 ,-149.4 
-175.2 ,-999.9 ,-148.4 
-175.4 ,-999.9 ,-147.3 
-175.6 ,-999.9 ,-146.3 
-175.9 ,-1000.0 ,-145.2 
-176.1 ,-1000.0 ,-144.2 
-176.3 ,-1000.0 ,-143.1 
-176.6 ,-1000.0 ,-142.1 
-176.8 ,-1000.0 ,-141.0 
-177.0 ,-1000.0 ,-140.0 
-177.2 ,-1000.0 ,-139.0 
-177.5 ,-1000.0 ,-138.0 
-177.7 ,-1000.0 ,-137.1 
-177.9 ,-1000.0 ,-136.1 
-178.1 ,-1000.0 ,-135.1 
-178.3 ,-1000.0 ,-134.1 
-178.5 ,-1000.0 ,-133.2 
-178.8 ,-1000.0 ,-132.2 
-179.0 ,-1000.0 ,-131.2 
-179.2 ,-1000.0 ,-130.2 
-179.4 ,-1000.0 ,-129.3 
-179.6 ,-1000.0 ,-128.3 
-179.8 ,-1000.0 ,-127.3 
-180.1 ,-1000.0 ,-126.3 
-180.3 ,-1000.0 ,-125.4 
-180.5 ,-1000.0 ,-124.4 
-180.7 ,-1000.0 ,-123.4 
-180.9 ,-1000.0 ,-122.4 
-181.1 ,-1000.0 ,-121.5 
-181.4 ,-1000.0 ,-120.5 
-181.6 ,-1000.0 ,-119.5 
-181.8 ,-1000.0 ,-118.5 
-182.0 ,-1000.0 ,-117.5 
-182.2 ,-1000.0 ,-116.6 
-182.4 ,-1000.0 ,-115.6 
-182.7 ,-1000.0 ,-114.6 
-182.9 ,-1000.0 ,-113.6 
-183.1 ,-1000.0 ,-112.7 
-183.3 ,-1000.0 ,-111.7 
-183.5 ,-1000.0 ,-110.7 
-183.7 ,-1000.0 ,-109.7 
-184.0 ,-1000.0 ,-108.8 
-184.2 ,-1000.0 ,-107.8 
-184.4 ,-1000.0 ,-106.8 
-184.6 ,-1000.0 ,-105.8 
-184.8 ,-1000.0 ,-104.9 
-185.0 ,-1000.0 ,-103.9 
-185.3 ,-1000.0 ,-102.9 
-185.5 ,-1000.0 ,-101.9 
-185.7 ,-1000.0 ,-100.9 
-185.9 ,-1000.0 ,-100.0 
-186.1 ,-1000.0 ,-99.0 
-186.3 ,-1000.0 ,-98.0 
-186.6 ,-1000.0 ,-97.0 
-186.8 ,-1000.0 ,-96.1 
-187.0 ,-1000.0 ,-95.1 
-187.2 ,-1000.0 ,-94.1 
-187.4 ,-1000.0 ,-93.1 
-187.6 ,-1000.0 ,-92.2 
-187.8 ,-1000.0 ,-91.2 
-188.1 ,-1000.0 ,-90.2 
-188.3 ,-1000.0 ,-89.2 
-188.5 ,-1000.0 ,-88.3 
-188.7 ,-1000.0 ,-87.3 
-188.9 ,-1000.0 ,-86.3 
-189.1 ,-1000.0 ,-85.3 
-189.4 ,-1000.0 ,-84.4 
-189.6 ,-1000.0 ,-83.4 
-189.8 ,-1000.0 ,-82.4 
-190.0 ,-1000.0 ,-81.4 
-190.2 ,-1000.0 ,-80.4 
-190.4 ,-1000.0 ,-79.5 
-190.7 ,-1000.0 ,-78.5 
-190.9 ,-1000.0 ,-77.5 
-191.1 ,-1000.0 ,-76.5 
-191.3 ,-1000.0 ,-75.6 
-191.5 ,-1000.0 ,-74.6 
-191.7 ,-1000.0 ,-73.6 
-192.0 ,-1000.0 ,-72.6 
-192.2 ,-1000.0 ,-71.7 
-192.4 ,-1000.0 ,-70.7 
-192.6 ,-1000.0 ,-69.7 
-192.8 ,-1000.0 ,-68.7 
-193.0 ,-1000.0 ,-67.8 
-193.3 ,-1000.0 ,-66.8 
-193.5 ,-1000.0 ,-65.8 
-193.7 ,-1000.0 ,-64.8 
-193.9 ,-1000.0 ,-63.8 
-194.1 ,-1000.0 ,-62.9 
-194.3 ,-1000.0 ,-61.9 
-194.6 ,-1000.0 ,-60.9 
-194.8 ,-1000.0 ,-59.9 
-195.0 ,-1000.0 ,-59.0 
-195.2 ,-1000.0 ,-58.0 
-195.4 ,-1000.0 ,-57.0 
-195.6 ,-1000.0 ,-56.0 
-195.9 ,-1000.0 ,-55.1 
-196.1 ,-1000.0 ,-54.1 
-196.3 ,-1000.0 ,-53.1 
-196.5 ,-1000.0 ,-52.1 
-196.7 ,-1000.0 ,-51.2 
-196.9 ,-1000.0 ,-50.2 
-197.2 ,-1000.0 ,-49.2 
-197.4 ,-1000.0 ,-48.2 
-197.6 ,-1000.0 ,-47.3 
-197.8 ,-1000.0 ,-46.3 
-198.0 ,-1000.0 ,-45.3 
-198.2 ,-1000.0 ,-44.3 
-198.5 ,-1000.0 ,-43.3 
-198.7 ,-1000.0 ,-42.4 
-198.9 ,-1000.0 ,-41.4 
-199.1 ,-1000.0 ,-40.4 
-199.3 ,-1000.0 ,-39.4 
-199.5 ,-1000.0 ,-38.5 
-199.8 ,-1000.0 ,-37.5 
-200.0 ,-1000.0 ,-36.5 
-200.2 ,-1000.0 ,-35.5 
-200.4 ,-1000.0 ,-34.6 
-200.6 ,-1000.0 ,-33.6 
-200.8 ,-1000.0 ,-32.6 
-201.1 ,-1000.0 ,-31.6 
-201.3 ,-1000.0 ,-30.7 
-201.5 ,-1000.0 ,-29.7 
-201.7 ,-1000.0 ,-28.7 
-201.9 ,-1000.0 ,-27.7 
-202.1 ,-1000.0 ,-26.7 
-202.4 ,-1000.0 ,-25.8 
-202.6 ,-1000.0 ,-24.8 
-202.8 ,-1000.0 ,-23.8 
-203.0 ,-1000.0 ,-22.8 
-203.2 ,-1000.0 ,-21.9 
-203.4 ,-1000.0 ,-20.9 
-203.6 ,-1000.0 ,-19.9 
-203.9 ,-1000.0 ,-18.9 
-204.1 ,-1000.0 ,-18.0 
-204.3 ,-1000.0 ,-17.0 
-204.5 ,-1000.0 ,-16.0 
-204.7 ,-1000.0 ,-15.0 
-204.9 ,-1000.0 ,-14.1 
-205.2 ,-1000.0 ,-13.1 
-205.4 ,-1000.0 ,-12.1 
-205.6 ,-1000.0 ,-11.1 
-205.8 ,-1000.0 ,-10.2 
-206.0 ,-1000.0 ,-9.2 
-206.2 ,-1000.0 ,-8.2 
-206.5 ,-1000.0 ,-7.2 
-206.7 ,-1000.0 ,-6.2 
-206.9 ,-1000.0 ,-5.3 
-207.1 ,-1000.0 ,-4.3 
-207.3 ,-1000.0 ,-3.3 
-207.5 ,-1000.0 ,-2.3 
-207.8 ,-1000.0 ,-1.4 
-208.0 ,-1000.0 ,-0.4 
-208.2 ,-1000.0 ,0.6 
-208.4 ,-1000.0 ,1.6 
-208.6 ,-1000.0 ,2.5 
-208.8 ,-1000.0 ,3.5 
-209.1 ,-1000.0 ,4.5 
-209.3 ,-1000.0 ,5.5 
-209.5 ,-1000.0 ,6.4 
-209.7 ,-1000.0 ,7.4 
-209.9 ,-1000.0 ,8.4 
-210.1 ,-1000.0 ,9.4 
-210.4 ,-1000.0 ,10.3 
-106.2 ,-1000.0 ,382.0 
-106.2 ,-1000.0 ,383.0 
-106.1 ,-1000.0 ,384.0 
-106.1 ,-1000.0 ,385.0 
-106.0 ,-1000.0 ,386.0 
-106.0 ,-1000.0 ,387.0 
-105.9 ,-1000.0 ,388.0 
-105.9 ,-1000.0 ,389.0 
-105.8 ,-1000.0 ,390.0 
-105.8 ,-1000.0 ,391.0 
-105.7 ,-1000.0 ,392.0 
-105.6 ,-1000.0 ,393.0 
-105.6 ,-1000.0 ,394.0 
-105.5 ,-1000.0 ,395.0 
-105.5 ,-1000.0 ,396.0 
-105.4 ,-1000.0 ,397.0 
-105.4 ,-1000.0 ,398.0 
-105.3 ,-1000.0 ,399.0 
-105.3 ,-1000.0 ,400.0 
-105.2 ,-1000.0 ,401.0 
-105.2 ,-1000.0 ,402.0 
-105.1 ,-1000.0 ,403.0 
-105.1 ,-1000.0 ,404.0 
-105.0 ,-1000.0 ,405.0 
-105.0 ,-1000.0 ,406.0 
-104.9 ,-1000.0 ,407.0 
-104.9 ,-1000.0 ,408.0 
-104.8 ,-1000.0 ,409.0 
-104.8 ,-1000.0 ,410.0 
-104.7 ,-1000.0 ,411.0 
-104.7 ,-1000.0 ,412.0 
-104.6 ,-1000.0 ,413.0 
-104.6 ,-1000.0 ,414.0 
-104.5 ,-1000.0 ,415.0 
-104.4 ,-1000.0 ,416.0 
-104.4 ,-1000.0 ,417.0 
-104.3 ,-1000.0 ,418.0 
-104.3 ,-1000.0 ,418.9 
-104.2 ,-1000.0 ,419.9 
-104.2 ,-1000.0 ,420.9 
-104.1 ,-1000.0 ,421.9 
-104.1 ,-1000.0 ,422.9 
-104.0 ,-1000.0 ,423.9 
-104.0 ,-1000.0 ,424.9 
-103.9 ,-1000.0 ,425.9 
-103.9 ,-1000.0 ,426.9 
-103.8 ,-1000.0 ,427.9 
-103.8 ,-1000.0 ,428.9 
-103.7 ,-1000.0 ,429.9 
-103.7 ,-1000.0 ,430.9 
-103.6 ,-1000.0 ,431.9 
-103.6 ,-1000.0 ,432.9 
-103.5 ,-1000.0 ,433.9 
-103.5 ,-1000.0 ,434.9 
-103.4 ,-1000.0 ,435.9 
-103.3 ,-1000.0 ,436.9 
-103.3 ,-1000.0 ,437.9 
-103.2 ,-1000.0 ,438.9 
-103.2 ,-1000.0 ,439.9 
-103.1 ,-1000.0 ,440.9 
-103.1 ,-1000.0 ,441.9 
-103.0 ,-1000.0 ,442.9 
-103.0 ,-1000.0 ,443.9 
-102.9 ,-1000.0 ,444.9 
-102.9 ,-1000.0 ,445.9 
-102.8 ,-1000.0 ,446.9 
-102.8 ,-1000.0 ,447.9 
-102.7 ,-1000.0 ,448.9 
-102.7 ,-1000.0 ,449.9 
-102.6 ,-1000.0 ,450.9 
-102.6 ,-1000.0 ,451.9 
-102.5 ,-1000.0 ,452.9 
-102.5 ,-1000.0 ,453.9 
-102.4 ,-1000.0 ,454.9 
-102.4 ,-1000.0 ,455.9 
-102.3 ,-1000.0 ,456.9 
-102.2 ,-1000.0 ,457.9 
-102.2 ,-1000.0 ,458.9 
-102.1 ,-1000.0 ,459.9 
-102.1 ,-1000.0 ,460.9 
-102.0 ,-1000.0 ,461.9 
-102.0 ,-1000.0 ,462.9 
-101.9 ,-1000.0 ,463.9 
-101.9 ,-1000.0 ,464.9 
-101.8 ,-1000.0 ,465.9 
-101.8 ,-1000.0 ,466.9 
-101.7 ,-1000.0 ,467.9 
-101.7 ,-1000.0 ,468.9 
-101.6 ,-1000.0 ,469.9 
-101.6 ,-1000.0 ,470.9 
-101.5 ,-1000.0 ,471.9 
-101.5 ,-1000.0 ,472.9 
-101.4 ,-1000.0 ,473.9 
-101.4 ,-1000.0 ,474.9 
-101.3 ,-1000.0 ,475.9 
-101.3 ,-1000.0 ,476.9 
-101.2 ,-1000.0 ,477.9 
-101.1 ,-1000.0 ,478.9 
-101.1 ,-1000.0 ,479.9 
-101.0 ,-1000.0 ,480.9 
-101.0 ,-1000.0 ,481.9 
-100.9 ,-1000.0 ,482.9 
-100.9 ,-1000.0 ,483.9 
-100.8 ,-1000.0 ,484.9 
-100.8 ,-1000.0 ,485.9 
-100.7 ,-1000.0 ,486.9 
-100.7 ,-1000.0 ,487.9 
-100.6 ,-1000.0 ,488.9 
-100.6 ,-1000.0 ,489.9 
-100.5 ,-1000.0 ,490.9 
-100.5 ,-1000.0 ,491.8 
-100.4 ,-1000.0 ,492.8 
-100.4 ,-1000.0 ,493.8 
-100.3 ,-1000.0 ,494.8 
-100.3 ,-1000.0 ,495.8 
